kernel,variant,ms,cycles,instructions,ipc,l1d_misses,llc_misses,branch_misses,multiplexed
rowcol,row_major,3.5628,18499046,46215453,2.49826,1048942,26849,4113,0
rowcol,col_major,69.8513,354911350,100692357,0.283711,16934792,19352666,4399,0
branch,branchy_random,25.9122,128734539,64999396,0.50491,626203,28583,4998781,0
branch,branchy_sorted,4.13939,20791529,64999358,3.12624,625258,21880,33,0
branch,branchless_random,3.18659,15820522,35000281,2.21233,625403,41258,32,0
branch,branchless_sorted,3.42376,13795679,35000293,2.53705,625454,25264,34,0
layout,aos,12.9287,67609287,60000284,0.887456,5001794,146917,40,0
layout,soa,6.50422,30505415,60000286,1.96687,625597,12495,88,0
falseshare,packed,193.149,1787893394,1200001146,0.671182,11611015,9398573,1691,0
falseshare,padded,49.0237,402029674,1200000374,2.98486,429,897,263,0
